row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio,evidence_pos,distractor_density,interference_type
71,3,3,0.9947960376739502,1.0,0.9926935434341431,0.058529824018478394,,,
71,3,4,4.038727283477783,1.0,0.9934427738189697,0.009303595870733261,,,
71,3,5,2.702709436416626,1.0,0.9942806363105774,0.03232907876372337,,,
71,3,6,1.7413270473480225,1.0000004768371582,0.9856117367744446,0.16434518992900848,,,
71,3,7,1.470428466796875,1.0000001192092896,0.9896860122680664,0.11126463115215302,,,
71,3,8,1.545060396194458,1.0000003576278687,0.9879876971244812,0.11879099160432816,,,
71,3,9,1.5807394981384277,1.0,0.9936338663101196,0.07363907992839813,,,
71,3,10,1.878151774406433,1.0,0.9932082891464233,0.1573353260755539,,,
71,3,11,1.7909331321716309,1.0,0.9928068518638611,0.10074306279420853,,,
71,4,0,1.269201636314392,1.0,0.9161665439605713,0.058962929993867874,,,
71,4,1,1.6259652376174927,1.0,0.9180418252944946,0.06831402331590652,,,
71,4,2,2.0515472888946533,1.0,0.9137848019599915,0.014368284493684769,,,
71,4,3,1.6578001976013184,1.0000001192092896,0.9174510836601257,0.07940882444381714,,,
71,4,4,3.392935276031494,1.0,0.9170787334442139,0.04002286121249199,,,
71,4,5,1.5083335638046265,1.0,0.915911078453064,0.06633914262056351,,,
71,4,6,2.143864870071411,1.0,0.9171276688575745,0.0439915768802166,,,
71,4,7,1.906591773033142,1.0000005960464478,0.9192616939544678,0.48127269744873047,,,
71,4,8,3.725015163421631,1.0,0.9180021286010742,0.013386204838752747,,,
71,4,9,1.9390414953231812,1.0,0.9170007705688477,0.04055372253060341,,,
71,4,10,3.3403756618499756,1.0,0.9157209396362305,0.011931833811104298,,,
71,4,11,0.010677254758775234,1.0000299215316772,0.14558841288089752,0.004124002531170845,,,
71,5,0,2.2400195598602295,1.0,0.9952507615089417,0.010517088696360588,,,
71,5,1,0.4049750566482544,1.0,0.9944398403167725,0.003965065814554691,,,
71,5,2,1.4552102088928223,1.0,0.9951211810112,0.020176036283373833,,,
71,5,3,2.3457107543945312,1.0000001192092896,0.9919402599334717,0.03690000995993614,,,
71,5,4,1.5206114053726196,1.0,0.9949918985366821,0.0565263107419014,,,
71,5,5,2.3791089057922363,1.0,0.9952057003974915,0.01355079934000969,,,
71,5,6,0.6299973130226135,1.0,0.9945740103721619,0.022592224180698395,,,
71,5,7,0.9994756579399109,1.0,0.9947971105575562,0.03846069425344467,,,
71,5,8,1.1593070030212402,1.0,0.9948570132255554,0.027652692049741745,,,
71,5,9,3.3398187160491943,1.0,0.9956872463226318,0.007586910389363766,,,
71,5,10,3.9798638820648193,1.0000008344650269,0.9588361382484436,0.036575354635715485,,,
71,5,11,3.0341804027557373,1.0,0.9954946041107178,0.1104629635810852,,,
71,6,0,1.8823190927505493,1.0,0.9960605502128601,0.042811837047338486,,,
71,6,1,0.8490517139434814,1.0,0.9982879161834717,0.024778643622994423,,,
71,6,2,3.6404032707214355,1.0,0.9977943897247314,0.012367062270641327,,,
71,6,3,1.8940858840942383,1.0,0.9987342357635498,0.018723664805293083,,,
71,6,4,3.391160011291504,1.0,0.997555136680603,0.014966827817261219,,,
71,6,5,1.7663129568099976,1.0,0.9987186193466187,0.06431541591882706,,,
71,6,6,3.3785650730133057,1.0,0.9984845519065857,0.07229691743850708,,,
71,6,7,2.4426369667053223,1.0,0.9978818297386169,0.04664834588766098,,,
71,6,8,1.3172664642333984,1.0,0.9986655712127686,0.026558710262179375,,,
71,6,9,1.1380741596221924,1.0,0.9983133673667908,0.00591548765078187,,,
71,6,10,3.1634931564331055,1.0,0.9985446929931641,0.008220330812036991,,,
71,6,11,1.6815612316131592,1.0,0.9982313513755798,0.05395347252488136,,,
71,7,0,1.0192742347717285,1.0,0.998872697353363,0.026664331555366516,,,
71,7,1,3.0514402389526367,1.0000001192092896,0.9968814253807068,0.014593459665775299,,,
71,7,2,0.8892069458961487,1.0,0.998970091342926,0.004138286225497723,,,
71,7,3,1.6318128108978271,1.0,0.9991638660430908,0.04591745138168335,,,
71,7,4,0.9727596640586853,1.0,0.9990375638008118,0.014498241245746613,,,
71,7,5,2.7051279544830322,1.0,0.9979768395423889,0.022511258721351624,,,
71,7,6,3.4515116214752197,1.0,0.9989480376243591,0.010785420425236225,,,
71,7,7,1.8295985460281372,1.0,0.9991282820701599,0.01193204801529646,,,
71,7,8,1.430761694908142,1.0,0.9987667202949524,0.0399787575006485,,,
71,7,9,1.6236283779144287,1.0,0.9989784359931946,0.031871650367975235,,,
71,7,10,1.4818687438964844,1.0,0.9990635514259338,0.006508062593638897,,,
71,7,11,2.190640449523926,1.0,0.9990772604942322,0.006015953607857227,,,
71,8,0,3.236212968826294,1.0,0.997401237487793,0.021948501467704773,,,
71,8,1,1.3896784782409668,1.0,0.9970714449882507,0.00884251855313778,,,
71,8,2,4.344799041748047,1.0000003576278687,0.9824510812759399,0.010726504027843475,,,
71,8,3,2.73907208442688,1.0,0.9971155524253845,0.023364907130599022,,,
71,8,4,1.1505060195922852,1.0,0.9971377849578857,0.0463281124830246,,,
71,8,5,1.949552059173584,1.0,0.9968960285186768,0.036832839250564575,,,
71,8,6,2.1349103450775146,1.0,0.997462809085846,0.015776749700307846,,,
71,8,7,1.2380077838897705,1.0,0.9969133138656616,0.057055722922086716,,,
71,8,8,2.6179707050323486,1.0,0.9957228302955627,0.028761431574821472,,,
71,8,9,2.474898338317871,1.0,0.997484564781189,0.03070247545838356,,,
71,8,10,2.524451494216919,1.0,0.9976599216461182,0.0712992399930954,,,
71,8,11,1.768899917602539,1.0,0.9971824288368225,0.012114236131310463,,,
71,9,0,2.7154529094696045,1.0000001192092896,0.9954552054405212,0.028172047808766365,,,
71,9,1,2.4794042110443115,1.0,0.997409462928772,0.010418207384645939,,,
71,9,2,2.822857618331909,1.0,0.9972659945487976,0.01563969999551773,,,
71,9,3,1.6028167009353638,1.0,0.997297465801239,0.0436185784637928,,,
71,9,4,2.5268123149871826,1.0,0.9980630874633789,0.012362265959382057,,,
71,9,5,2.5739312171936035,1.0,0.998090386390686,0.02672204189002514,,,
71,9,6,2.082019805908203,1.0,0.9979991912841797,0.005653527099639177,,,
71,9,7,2.0975120067596436,1.0,0.9978654980659485,0.01764071360230446,,,
71,9,8,2.5200164318084717,1.0,0.9977155327796936,0.007385680917650461,,,
71,9,9,2.426372766494751,1.0,0.9974157214164734,0.006862557493150234,,,
71,9,10,1.160022497177124,1.0,0.9976640939712524,0.03849569335579872,,,
71,9,11,2.8562026023864746,1.000000238418579,0.9906834959983826,0.0051873913034796715,,,
71,10,0,2.9231433868408203,1.0000001192092896,0.9922997951507568,0.00951992254704237,,,
71,10,1,2.3718507289886475,1.0,0.9937500357627869,0.008556206710636616,,,
71,10,2,2.6884446144104004,1.0000001192092896,0.9908503890037537,0.007418596185743809,,,
71,10,3,3.3282363414764404,1.0000003576278687,0.9756991863250732,0.009846493601799011,,,
71,10,4,3.482325315475464,1.0,0.992475688457489,0.01653505302965641,,,
71,10,5,1.0347076654434204,1.0,0.9936392307281494,0.02651338279247284,,,
71,10,6,2.0427799224853516,1.0,0.9938293695449829,0.005745878908783197,,,
71,10,7,3.2282235622406006,1.0000001192092896,0.9925412535667419,0.025795403867959976,,,
71,10,8,2.687004566192627,1.0,0.9942465424537659,0.010023004375398159,,,
71,10,9,1.3253227472305298,1.0,0.9940986633300781,0.06537123024463654,,,
71,10,10,2.2058820724487305,1.0,0.9947748184204102,0.006496643181890249,,,
71,10,11,2.1576931476593018,1.0,0.9943139553070068,0.03385590761899948,,,
71,11,0,4.844946384429932,1.000002145767212,0.8697799444198608,0.024203922599554062,,,
71,11,1,3.4431746006011963,1.0,0.9074945449829102,0.014087149873375893,,,
71,11,2,2.926276206970215,1.0000001192092896,0.9041684865951538,0.007301756180822849,,,
71,11,3,1.8827680349349976,1.0,0.9015665650367737,0.018096961081027985,,,
71,11,4,4.13003396987915,1.000000238418579,0.9104797840118408,0.016841329634189606,,,
71,11,5,2.8490540981292725,1.0,0.9043447375297546,0.011810759082436562,,,
71,11,6,2.5827291011810303,1.0,0.9030125141143799,0.006386950612068176,,,
71,11,7,3.2899155616760254,1.0,0.9068868160247803,0.017106734216213226,,,
71,11,8,3.832765579223633,1.0000213384628296,0.11464481055736542,0.09227130562067032,,,
71,11,9,2.4021687507629395,1.0,0.9022807478904724,0.006048699840903282,,,
71,11,10,3.2603282928466797,1.0000001192092896,0.9099605679512024,0.040060508996248245,,,
71,11,11,3.043118715286255,1.0000001192092896,0.9079630374908447,0.03223595768213272,,,
72,0,0,4.4171247482299805,1.0000171661376953,0.7985524535179138,0.016438186168670654,,,
72,0,1,0.6341334581375122,1.000030517578125,0.8002535104751587,0.7904054522514343,,,
72,0,2,4.5846266746521,1.0000133514404297,0.7980175018310547,0.04355845972895622,,,
72,0,3,0.48283541202545166,1.0000284910202026,0.7869802713394165,0.8230907917022705,,,
72,0,4,1.2571947574615479,1.0000276565551758,0.7853770852088928,0.5583881139755249,,,
72,0,5,1.7381197214126587,1.0000218152999878,0.7479836940765381,0.5145957469940186,,,
72,0,6,4.229215621948242,1.000020146369934,0.7161537408828735,0.030717480927705765,,,
72,0,7,1.9058109521865845,1.0000269412994385,0.7419988512992859,0.16750389337539673,,,
72,0,8,4.223333358764648,1.0000227689743042,0.7853574156761169,0.060772910714149475,,,
72,0,9,4.625906467437744,1.0000172853469849,0.8467090129852295,0.022113695740699768,,,
72,0,10,4.2169880867004395,1.0000240802764893,0.8760501742362976,0.149678573012352,,,
72,0,11,5.321926116943359,1.0000135898590088,0.7335975766181946,0.008777443319559097,,,
72,1,0,2.388815402984619,1.0000267028808594,0.714533269405365,0.11423741281032562,,,
72,1,1,2.7004756927490234,1.0000207424163818,0.6927400231361389,0.09395532310009003,,,
72,1,2,4.70748233795166,1.0000158548355103,0.6365094780921936,0.02753540687263012,,,
72,1,3,4.218792915344238,1.0000009536743164,0.6782300472259521,0.03635242208838463,,,
72,1,4,3.7570457458496094,1.000009298324585,0.8037222027778625,0.0682191327214241,,,
72,1,5,4.428857326507568,1.0000131130218506,0.8250243663787842,0.08817891031503677,,,
72,1,6,4.4046430587768555,1.0000094175338745,0.8089056015014648,0.03437984734773636,,,
72,1,7,4.890900135040283,1.000011682510376,0.8308915495872498,0.020322531461715698,,,
72,1,8,5.242732048034668,1.000004529953003,0.7964091897010803,0.01002415455877781,,,
72,1,9,5.2850189208984375,1.0000061988830566,0.7668512463569641,0.007353927008807659,,,
72,1,10,4.40203857421875,1.000011682510376,0.597862720489502,0.04167735204100609,,,
72,1,11,1.8148117065429688,1.0000264644622803,0.7593448162078857,0.6154356002807617,,,
72,2,0,2.5002150535583496,1.0000019073486328,0.8620426654815674,0.10588322579860687,,,
72,2,1,4.604357719421387,1.0000005960464478,0.84214186668396,0.009768804535269737,,,
72,2,2,1.1457850933074951,1.0000083446502686,0.8596076369285583,0.13281168043613434,,,
72,2,3,1.8835771083831787,1.0000090599060059,0.8136573433876038,0.13348489999771118,,,
72,2,4,1.723097801208496,1.000000238418579,0.8428511023521423,0.09438581019639969,,,
72,2,5,1.7653279304504395,1.0000070333480835,0.8405441641807556,0.1392233669757843,,,
72,2,6,2.7677650451660156,1.0000094175338745,0.7459433078765869,0.08238866180181503,,,
72,2,7,2.7425334453582764,1.0,0.8099445700645447,0.03353897109627724,,,
72,2,8,1.838017225265503,1.0000033378601074,0.8699931502342224,0.11071494221687317,,,
72,2,9,1.7290470600128174,1.0000065565109253,0.8249011635780334,0.12285474687814713,,,
72,2,10,3.111300230026245,1.0000269412994385,0.5278218984603882,0.12391691654920578,,,
72,2,11,3.0344557762145996,1.0000003576278687,0.8504320383071899,0.10318097472190857,,,
72,3,0,2.852691650390625,1.0,0.9910902380943298,0.057763803750276566,,,
72,3,1,2.0043389797210693,1.0000001192092896,0.9906221628189087,0.0644916370511055,,,
72,3,2,1.4188027381896973,1.0000004768371582,0.9763467907905579,0.11574829369783401,,,
72,3,3,1.0028226375579834,1.0,0.9906775951385498,0.06478022783994675,,,
72,3,4,3.850025177001953,1.0,0.9917250275611877,0.011305264197289944,,,
72,3,5,2.788924217224121,1.0,0.9928225874900818,0.0359761044383049,,,
72,3,6,1.7467185258865356,1.0000007152557373,0.9818967580795288,0.16469787061214447,,,
72,3,7,1.4616813659667969,1.0000003576278687,0.9891080856323242,0.11977463215589523,,,
72,3,8,1.52632474899292,1.0000003576278687,0.982655942440033,0.1177307516336441,,,
72,3,9,1.6472026109695435,1.0,0.9920168519020081,0.07463296502828598,,,
72,3,10,1.8535557985305786,1.0,0.9911453127861023,0.16700425744056702,,,
72,3,11,1.7914904356002808,1.0000001192092896,0.9898049831390381,0.10482199490070343,,,
72,4,0,1.218671202659607,1.0,0.9155994057655334,0.058629028499126434,,,
72,4,1,1.6330004930496216,1.0000001192092896,0.9183766841888428,0.07136070728302002,,,
72,4,2,2.322819471359253,1.0,0.9147191643714905,0.015589544549584389,,,
72,4,3,1.566416621208191,1.000000238418579,0.9171575307846069,0.07378295809030533,,,
72,4,4,3.1840009689331055,1.0,0.9164051413536072,0.039818428456783295,,,
72,4,5,1.4255391359329224,1.0,0.9150478839874268,0.06190241128206253,,,
72,4,6,2.1272072792053223,1.0,0.9170850515365601,0.04643906280398369,,,
72,4,7,1.8721764087677002,1.0000005960464478,0.9188157916069031,0.4906308352947235,,,
72,4,8,3.705012798309326,1.0,0.9182519316673279,0.015178988687694073,,,
72,4,9,1.9488390684127808,1.0,0.9172307848930359,0.0373343788087368,,,
72,4,10,3.2515828609466553,1.0,0.9155208468437195,0.01189405471086502,,,
72,4,11,0.011652280576527119,1.0000301599502563,0.14892782270908356,0.00396221037954092,,,
72,5,0,2.216252088546753,1.0,0.9967799782752991,0.010846825316548347,,,
72,5,1,0.41808366775512695,1.0,0.9961118698120117,0.004245853051543236,,,
72,5,2,1.4151192903518677,1.0,0.996656060218811,0.021887099370360374,,,
72,5,3,2.370929002761841,1.0000001192092896,0.9931501150131226,0.035645853728055954,,,
72,5,4,1.517454743385315,1.0,0.9965885281562805,0.05260045453906059,,,
72,5,5,2.2808642387390137,1.0,0.996584951877594,0.01241646334528923,,,
72,5,6,0.6556930541992188,1.0,0.9962967038154602,0.024644289165735245,,,
72,5,7,1.0380371809005737,1.0,0.9964500665664673,0.045072291046381,,,
72,5,8,1.224293828010559,1.0,0.9965748190879822,0.03045475482940674,,,
72,5,9,3.2461600303649902,1.0,0.9971913695335388,0.00901688914746046,,,
72,5,10,3.819124698638916,1.0000004768371582,0.9773858785629272,0.03857861086726189,,,
72,5,11,3.0233490467071533,1.0,0.996830403804779,0.1118544191122055,,,
72,6,0,1.8427727222442627,1.0,0.9954585433006287,0.040771178901195526,,,
72,6,1,0.7786778211593628,1.0,0.9970550537109375,0.023444343358278275,,,
72,6,2,3.679365873336792,1.0,0.9963945150375366,0.013561517931520939,,,
72,6,3,1.8133282661437988,1.0,0.9976826310157776,0.019168585538864136,,,
72,6,4,3.7136194705963135,1.000000238418579,0.9892554879188538,0.019244974479079247,,,
72,6,5,1.787757158279419,1.0,0.9977428317070007,0.06258737295866013,,,
72,6,6,3.198424816131592,1.0,0.9978464245796204,0.08124006539583206,,,
72,6,7,2.274351119995117,1.0,0.9973416924476624,0.04264409467577934,,,
72,6,8,1.3079304695129395,1.0,0.99764084815979,0.028027638792991638,,,
72,6,9,0.9949625730514526,1.0,0.9971202611923218,0.004833114333450794,,,
72,6,10,3.638108968734741,1.0,0.9969968199729919,0.010386391542851925,,,
72,6,11,1.6735607385635376,1.0,0.9970526099205017,0.04876655340194702,,,
72,7,0,1.0880824327468872,1.0,0.9990609884262085,0.026642601937055588,,,
72,7,1,2.851789712905884,1.0,0.9983586668968201,0.013746868818998337,,,
72,7,2,0.868331253528595,1.0,0.9990645051002502,0.003812648355960846,,,
72,7,3,1.6584796905517578,1.0,0.9992983341217041,0.04633605480194092,,,
72,7,4,0.9453948736190796,1.0,0.9991534948348999,0.014567635022103786,,,
72,7,5,2.7349419593811035,1.0,0.9978182315826416,0.023329706862568855,,,
72,7,6,3.495267868041992,1.0,0.9987268447875977,0.009964067488908768,,,
72,7,7,1.7524091005325317,1.0,0.9992541670799255,0.012171637266874313,,,
72,7,8,1.3609963655471802,1.0,0.9990208148956299,0.038496728986501694,,,
72,7,9,1.5926800966262817,1.0,0.9991480112075806,0.03233973681926727,,,
72,7,10,1.2598313093185425,1.0,0.9990630745887756,0.006737629882991314,,,
72,7,11,2.407761812210083,1.0,0.9990807175636292,0.006638745311647654,,,
72,8,0,3.330937385559082,1.0,0.9967778921127319,0.020631279796361923,,,
72,8,1,1.2678492069244385,1.0,0.9964304566383362,0.007445530034601688,,,
72,8,2,4.4344096183776855,1.0000004768371582,0.9758071899414062,0.011791115626692772,,,
72,8,3,2.3991281986236572,1.0,0.9969034790992737,0.01975710503757,,,
72,8,4,1.2653156518936157,1.0,0.9966568350791931,0.05461042374372482,,,
72,8,5,2.037910223007202,1.0,0.9960167407989502,0.03785434737801552,,,
72,8,6,2.169872522354126,1.0,0.9969524145126343,0.01476735807955265,,,
72,8,7,1.2669891119003296,1.0,0.996355414390564,0.05662740767002106,,,
72,8,8,2.2574806213378906,1.0,0.9968103170394897,0.02478007785975933,,,
72,8,9,2.515209197998047,1.0,0.9969825148582458,0.0282482597976923,,,
72,8,10,2.4815218448638916,1.0,0.997144341468811,0.06342311203479767,,,
72,8,11,1.991500735282898,1.0,0.9964840412139893,0.011315986514091492,,,
72,9,0,2.5226526260375977,1.0,0.9969381093978882,0.02955648861825466,,,
72,9,1,2.4655978679656982,1.0,0.9975065588951111,0.010607087053358555,,,
72,9,2,2.7406136989593506,1.0,0.9969931244850159,0.014577279798686504,,,
72,9,3,1.6274327039718628,1.0,0.9971404671669006,0.04190101847052574,,,
72,9,4,2.3697996139526367,1.0,0.9979322552680969,0.012534987181425095,,,
72,9,5,2.6511149406433105,1.0,0.9981439709663391,0.031755510717630386,,,
72,9,6,2.017028570175171,1.0,0.9978751540184021,0.004555220250040293,,,
72,9,7,2.231146812438965,1.0,0.9978014230728149,0.018412256613373756,,,
72,9,8,2.79600191116333,1.0,0.9950554370880127,0.006546606309711933,,,
72,9,9,2.212333917617798,1.0,0.9978303909301758,0.005957686807960272,,,
72,9,10,1.2378199100494385,1.0,0.9975826740264893,0.04116598516702652,,,
72,9,11,2.954643964767456,1.0000001192092896,0.9932425022125244,0.005268612410873175,,,
72,10,0,2.576521873474121,1.0,0.9916137456893921,0.006412365939468145,,,
72,10,1,2.2453277111053467,1.0,0.9924848079681396,0.007200388703495264,,,
72,10,2,2.739471197128296,1.000000238418579,0.989650547504425,0.007720812223851681,,,
72,10,3,3.2556607723236084,1.0000003576278687,0.985226035118103,0.010450388304889202,,,
72,10,4,3.620577096939087,1.000000238418579,0.9891647696495056,0.01875958777964115,,,
72,10,5,1.0711147785186768,1.0,0.9938470721244812,0.024127710610628128,,,
72,10,6,2.474757194519043,1.0,0.9939494729042053,0.008855328895151615,,,
72,10,7,2.9509530067443848,1.0,0.9952087998390198,0.028551315888762474,,,
72,10,8,2.6845333576202393,1.0,0.9944568872451782,0.011428304947912693,,,
72,10,9,1.3949463367462158,1.0,0.9943385720252991,0.06468769907951355,,,
72,10,10,2.0429694652557373,1.0,0.9948530793190002,0.005482324864715338,,,
72,10,11,2.1140801906585693,1.0,0.9946566224098206,0.043005142360925674,,,
72,11,0,4.819136619567871,1.000002145767212,0.8724046945571899,0.02518041990697384,,,
72,11,1,3.269057512283325,1.0000001192092896,0.9044963717460632,0.014660938642919064,,,
72,11,2,2.87469220161438,1.0000001192092896,0.9004331231117249,0.007781044114381075,,,
72,11,3,2.5855751037597656,1.0,0.9048502445220947,0.03473218157887459,,,
72,11,4,4.110555648803711,1.000000238418579,0.9080339670181274,0.014716366305947304,,,
72,11,5,2.652714252471924,1.0,0.9032032489776611,0.011295054107904434,,,
72,11,6,2.321044683456421,1.0,0.9020330905914307,0.005658934358507395,,,
72,11,7,2.8575541973114014,1.0,0.9039645791053772,0.01699415035545826,,,
72,11,8,3.6754508018493652,1.000019907951355,0.11114391684532166,0.0972873792052269,,,
72,11,9,2.4161176681518555,1.0,0.9024314284324646,0.0060167815536260605,,,
72,11,10,3.028050422668457,1.0000001192092896,0.9095814228057861,0.04833708330988884,,,
72,11,11,2.8869268894195557,1.0000001192092896,0.9071012139320374,0.04297773167490959,,,
73,0,0,4.41838264465332,1.0000170469284058,0.8085585236549377,0.020616982132196426,,,
73,0,1,0.6086162328720093,1.0000306367874146,0.8062026500701904,0.8067574501037598,,,
73,0,2,4.5214314460754395,1.0000123977661133,0.7899391055107117,0.046643588691949844,,,
73,0,3,0.44937434792518616,1.00002920627594,0.7910876870155334,0.8422021269798279,,,
73,0,4,1.2223399877548218,1.0000277757644653,0.7949634790420532,0.5921536087989807,,,
73,0,5,1.6571153402328491,1.0000228881835938,0.7552974224090576,0.5316334962844849,,,
73,0,6,4.2503662109375,1.0000208616256714,0.7268460988998413,0.03296266123652458,,,
73,0,7,1.8701367378234863,1.0000267028808594,0.754647433757782,0.17038141191005707,,,
73,0,8,4.180943965911865,1.0000227689743042,0.8061979413032532,0.06298403441905975,,,
73,0,9,4.611460208892822,1.0000156164169312,0.8397980332374573,0.022187089547514915,,,
73,0,10,4.219879150390625,1.0000239610671997,0.8791033029556274,0.1488739252090454,,,
73,0,11,5.356732368469238,1.000015377998352,0.7339000105857849,0.008069629780948162,,,
73,1,0,2.3537018299102783,1.000025987625122,0.7071094512939453,0.1110735535621643,,,
73,1,1,2.7212002277374268,1.0000218152999878,0.7105281352996826,0.09746456891298294,,,
73,1,2,4.719817638397217,1.0000169277191162,0.6420875787734985,0.027320362627506256,,,
73,1,3,4.233206272125244,1.0000008344650269,0.6817184686660767,0.03594924136996269,,,
73,1,4,3.7498106956481934,1.000009298324585,0.807177722454071,0.06936249136924744,,,
73,1,5,4.377841949462891,1.0000139474868774,0.826377272605896,0.08864949643611908,,,
73,1,6,4.513945579528809,1.0000091791152954,0.8166179060935974,0.031648073345422745,,,
73,1,7,4.848689556121826,1.0000118017196655,0.8301134705543518,0.02064565382897854,,,
73,1,8,5.275601863861084,1.000004529953003,0.7903053164482117,0.010207516141235828,,,
73,1,9,5.308330059051514,1.0000056028366089,0.7678638696670532,0.007929837331175804,,,
73,1,10,4.4080119132995605,1.0000134706497192,0.5905308723449707,0.04161111265420914,,,
73,1,11,1.8838729858398438,1.0000261068344116,0.7599146366119385,0.6163641810417175,,,
73,2,0,2.5326786041259766,1.0000011920928955,0.8765879273414612,0.1046980544924736,,,
73,2,1,4.606709003448486,1.0000005960464478,0.8587589263916016,0.009471808560192585,,,
73,2,2,1.1567143201828003,1.0000065565109253,0.8708581924438477,0.13040119409561157,,,
73,2,3,1.9230948686599731,1.000007152557373,0.8345940113067627,0.13289792835712433,,,
73,2,4,1.7439852952957153,1.0000001192092896,0.8590874075889587,0.0950881838798523,,,
73,2,5,1.800902009010315,1.0000054836273193,0.8576459884643555,0.14125637710094452,,,
73,2,6,2.8410472869873047,1.0000065565109253,0.779238760471344,0.08072701841592789,,,
73,2,7,2.721501588821411,1.0,0.8311917781829834,0.03345439210534096,,,
73,2,8,1.8862111568450928,1.0000027418136597,0.8843792080879211,0.11234242469072342,,,
73,2,9,1.7957485914230347,1.000003695487976,0.8578842282295227,0.12452715635299683,,,
73,2,10,3.134244918823242,1.0000277757644653,0.5146904587745667,0.12503167986869812,,,
73,2,11,3.0700225830078125,1.0000003576278687,0.870256781578064,0.10511108487844467,,,
73,3,0,2.858031749725342,1.0,0.9929392337799072,0.0627218633890152,,,
73,3,1,1.969119906425476,1.0000001192092896,0.992353081703186,0.06057600677013397,,,
73,3,2,1.428633451461792,1.0000003576278687,0.983781635761261,0.10719963163137436,,,
73,3,3,1.0048152208328247,1.0,0.9926936626434326,0.06731805950403214,,,
73,3,4,3.7680819034576416,1.0,0.9933174252510071,0.010575706139206886,,,
73,3,5,2.7429466247558594,1.0,0.9942348599433899,0.03375186398625374,,,
73,3,6,1.7337720394134521,1.0000003576278687,0.9841024279594421,0.1497398018836975,,,
73,3,7,1.485263466835022,1.000000238418579,0.9912161231040955,0.1087503433227539,,,
73,3,8,1.5616918802261353,1.0000003576278687,0.9876298904418945,0.12419440597295761,,,
73,3,9,1.6009423732757568,1.0,0.9937428832054138,0.07248736917972565,,,
73,3,10,1.8345075845718384,1.0,0.9930000305175781,0.15480543673038483,,,
73,3,11,1.788482904434204,1.0000001192092896,0.9911732077598572,0.10745922476053238,,,
73,4,0,1.2785608768463135,1.0000001192092896,0.9158114790916443,0.058801185339689255,,,
73,4,1,1.612424373626709,1.0,0.9180631637573242,0.06333932280540466,,,
73,4,2,2.2519543170928955,1.0,0.9148351550102234,0.01564338058233261,,,
73,4,3,1.6428619623184204,1.0000001192092896,0.9167366027832031,0.07214650511741638,,,
73,4,4,3.2836568355560303,1.0,0.9173885583877563,0.04371987655758858,,,
73,4,5,1.5006533861160278,1.0,0.9160841107368469,0.06130143254995346,,,
73,4,6,2.1165759563446045,1.0,0.9173546433448792,0.046488918364048004,,,
73,4,7,1.908797264099121,1.0000003576278687,0.9210634827613831,0.4647456109523773,,,
73,4,8,3.5491068363189697,1.0,0.9178479909896851,0.015310600399971008,,,
73,4,9,1.905272126197815,1.0,0.9170186519622803,0.03915013000369072,,,
73,4,10,3.4324705600738525,1.0,0.916621208190918,0.014792588539421558,,,
73,4,11,0.009814121760427952,1.0000295639038086,0.1429608315229416,0.0038658990524709225,,,
73,5,0,1.90956711769104,1.0,0.9962543249130249,0.010507320985198021,,,
73,5,1,0.40362539887428284,1.0,0.9957773685455322,0.004271260462701321,,,
73,5,2,1.490799903869629,1.0,0.9961405396461487,0.021582001820206642,,,
73,5,3,2.3300251960754395,1.0,0.993709921836853,0.03466131538152695,,,
73,5,4,1.497994303703308,1.0,0.9959411025047302,0.048553742468357086,,,
73,5,5,2.0803444385528564,1.0,0.9963752627372742,0.011371497996151447,,,
73,5,6,0.7205707430839539,1.0,0.9959501028060913,0.0263040903955698,,,
73,5,7,0.9975631833076477,1.0,0.9959277510643005,0.03746817260980606,,,
73,5,8,1.1403988599777222,1.0,0.996106743812561,0.02713998593389988,,,
73,5,9,2.9719183444976807,1.0,0.9966264963150024,0.007450181059539318,,,
73,5,10,3.789238691329956,1.0000005960464478,0.9687559008598328,0.03188285231590271,,,
73,5,11,2.9721813201904297,1.0,0.9963400363922119,0.11520621925592422,,,
73,6,0,1.8982285261154175,1.0,0.9953212738037109,0.03862263634800911,,,
73,6,1,0.876765251159668,1.0,0.9982419610023499,0.02247566357254982,,,
73,6,2,3.5912387371063232,1.0,0.9978471398353577,0.01400470919907093,,,
73,6,3,1.6975393295288086,1.0,0.9985675811767578,0.016917264088988304,,,
73,6,4,3.226020097732544,1.0,0.9974409341812134,0.014989182353019714,,,
73,6,5,1.6552605628967285,1.0,0.9985887408256531,0.05909000709652901,,,
73,6,6,3.1363325119018555,1.0,0.9985242486000061,0.075127974152565,,,
73,6,7,2.330972909927368,1.0,0.9975494742393494,0.04386521130800247,,,
73,6,8,1.2982264757156372,1.0,0.9985284209251404,0.028028087690472603,,,
73,6,9,0.9532391428947449,1.0,0.998201310634613,0.005611674394458532,,,
73,6,10,3.1538164615631104,1.0,0.9983831644058228,0.0103760352358222,,,
73,6,11,1.649792194366455,1.0,0.998157262802124,0.050278302282094955,,,
73,7,0,1.0986931324005127,1.0,0.9989694952964783,0.026670318096876144,,,
73,7,1,2.472454071044922,1.0,0.9989038705825806,0.008890138939023018,,,
73,7,2,0.7783800363540649,1.0,0.9992073178291321,0.0044182417914271355,,,
73,7,3,1.4891667366027832,1.0,0.9993868470191956,0.04394499212503433,,,
